,churn,tenure,contract_renewal,data_plan,data_usage,cust_serv_calls,day_mins,DayCalls,monthly_charges,overage_fee,roam_minutes,state
609,0,111,Yes,0,0,3,146.2,55,48,13.08,8.7,NH
610,0,91,Yes,0,0,3,231.8,120,53,7.53,11.6,VT
611,0,90,Yes,0,0,1,193.7,83,47,7.71,12.7,ME
612,0,151,Yes,0,0.24,4,156.4,108,49.4,11.67,7.7,NH
613,1,105,No,1,3.56,1,220.7,82,92.6,10.89,13.2,VT
614,0,41,Yes,1,1.97,2,239.8,110,79.7,11.1,7.3,ME
615,0,48,Yes,1,2.16,1,172,111,68.6,10.01,8,VT
616,0,166,No,1,2.38,2,128.2,138,69.8,13.73,8.8,VT
617,0,79,Yes,0,0,3,130.2,119,47,14.55,14,VT
618,0,153,Yes,0,0,1,195.4,107,47,7.73,11.6,VT
619,1,110,No,0,0,0,293.3,79,66,9.43,14.5,ME
620,0,163,Yes,0,0,1,191.3,89,49,9.7,12.8,ME
621,0,126,Yes,0,0,1,122.4,88,34,7.19,11.5,ME
622,0,105,Yes,1,2.86,2,209.6,68,77.6,7.35,10.6,ME
623,0,172,Yes,0,0,3,215.7,140,50,7.32,7.1,ME
624,0,126,Yes,0,0,0,161.4,110,47,11.03,5.1,ME
625,0,97,Yes,0,0.27,3,144.2,91,46.7,11.34,13.8,ME
626,1,95,No,1,1.11,0,220.2,109,65.1,9.27,4.1,VT
627,0,87,Yes,0,0,4,256.2,105,58,8.04,7.4,ME
628,0,97,Yes,0,0,1,112.7,119,38,10.89,6.5,VT
629,1,76,Yes,0,0,0,299.5,125,71,11.34,13.7,VT
630,0,140,Yes,0,0,0,194.8,107,48,8.55,13.9,NH
631,0,169,Yes,0,0,0,100.8,112,37,11.5,9.5,NH
632,0,68,Yes,1,1.3,3,82.5,97,52,14.5,4.8,VT
633,0,122,Yes,1,4.21,2,146.4,104,75.1,4.49,15.6,VT
634,0,36,Yes,0,0,2,177.9,129,50,11.23,10.8,VT
635,0,120,Yes,1,2.75,5,153.5,84,70.5,9.7,10.2,NH
636,0,121,Yes,0,0,1,150.7,105,43,9.87,9.2,VT
637,0,64,Yes,1,2.03,0,180.1,106,62.3,6.38,7.5,NH
638,0,13,Yes,1,3.48,1,265.3,94,92.8,7.38,12.9,ME
639,0,106,Yes,0,0,0,128.6,83,34,6.7,11.4,VT
640,0,88,Yes,0,0,2,161.5,92,43,8.68,7.9,NH
641,0,74,Yes,0,0,1,165.3,120,45,9.93,9.8,VT
642,0,83,Yes,0,0,0,195,92,52,10.53,11,VT
643,0,49,Yes,0,0,0,213.8,79,59,13.26,15.6,VT
644,0,111,Yes,1,3.78,1,205.5,114,91.8,10.97,14,VT
645,0,50,Yes,1,2.3,3,252.9,112,82,8.9,8.5,NH
646,0,153,Yes,1,4.16,0,235.6,74,101.6,11.4,15.4,ME
647,0,88,Yes,0,0,1,192,91,44,6.38,7.5,NH
648,0,131,Yes,1,2.46,0,69.1,122,45.6,5.07,9.1,VT
649,1,79,Yes,0,0,3,261.7,97,63,10.53,6,NH
650,0,140,Yes,0,0,2,235.5,81,62,12.86,11.5,VT
651,0,105,Yes,0,0.38,1,213.4,100,57.8,10.25,9.5,NH
652,0,54,Yes,1,2.48,3,206.9,143,71.8,6.39,9.2,ME
653,0,87,Yes,1,2.3,3,263.8,65,77,5.17,8.5,VT
654,0,96,Yes,1,2.84,1,183.4,126,76.4,9.78,10.5,NH
655,1,79,Yes,0,0,5,157.6,85,44,9.71,9.4,ME
656,0,55,Yes,0,0,0,175.6,147,44,8.09,9.3,NH
657,0,130,Yes,0,0,2,242.5,101,50,5.14,9.3,NH
658,0,34,Yes,0,0,0,151,102,37,6.57,9.9,ME
659,0,139,Yes,0,0.29,1,138.1,103,40.9,8.23,8.3,VT
660,1,109,Yes,0,0,1,264.7,69,71,15.25,9.5,NH
661,0,65,Yes,1,3.24,1,282.3,70,93.4,7.6,12,VT
662,0,63,Yes,0,0.37,0,211.2,80,60.7,11.89,12.3,VT
663,0,152,Yes,0,0,3,197.1,126,45,6.51,7.4,NH
664,0,147,Yes,0,0,1,205.3,95,50,8.34,7.8,VT
665,0,112,Yes,1,2.48,2,181.8,110,75.8,11.41,9.2,NH
666,0,120,Yes,0,0,2,252,120,56,7.51,9.6,ME
667,0,27,Yes,0,0,0,193.8,102,44,5.95,9.2,VT
668,0,171,Yes,0,0,1,231.2,135,56,9.44,12.3,NH
669,0,101,Yes,1,4.19,0,200.1,108,92.9,9.45,15.5,ME
670,0,32,Yes,1,4.4,1,266.7,109,110,11.62,16.3,VT
671,0,3,Yes,1,3.21,2,118.1,117,71.1,11.08,11.9,VT
672,0,151,Yes,0,0.43,0,175.3,106,47.3,7.22,11.8,NH
673,0,60,Yes,0,0.35,3,125.1,99,46.5,12.44,11.2,ME
674,0,119,Yes,0,0.39,1,176.8,90,53.9,11.24,7.5,VT
675,0,43,Yes,0,0,1,241.9,101,53,6.47,5.9,NH
676,0,42,Yes,0,0,0,241.2,134,51,5.83,10.6,VT
677,0,84,Yes,0,0,1,217.1,99,57,11.8,9.4,NH
678,0,65,Yes,0,0.33,0,195.4,110,52.3,9.06,8.9,VT
679,1,75,No,0,0,1,222.4,78,66,16.35,8.7,NH
680,0,116,Yes,0,0,1,189.5,90,49,9.49,13.1,NH
681,0,107,Yes,0,0,0,123.1,100,35,7.92,9.3,ME
682,0,189,Yes,1,3.08,3,256.7,98,87.8,7.53,11.4,ME
683,0,123,Yes,0,0,1,159.1,94,48,12.08,6.5,ME
684,0,110,Yes,0,0.24,3,100.1,90,39.4,11.67,11.1,NH
685,0,63,Yes,1,2.32,1,30.9,113,45.2,9.35,8.6,ME
686,0,176,Yes,0,0,3,223.2,76,57,10.72,10.1,VT
687,0,108,Yes,0,0,1,187.4,101,49,10,12.6,ME
688,0,13,Yes,1,3.27,3,315.6,105,104.7,10.45,12.1,VT
689,0,71,Yes,0,0,1,277.5,104,59,6.59,8.2,ME
690,0,88,Yes,0,0,2,189.8,111,50,9.87,14.9,VT
691,0,137,Yes,0,0,1,147.2,119,42,9.64,10.2,VT
692,0,82,Yes,0,0,4,185.8,36,56,13.83,5.7,VT
693,0,92,Yes,1,2.16,3,155.4,110,64.6,9.43,8,VT
694,0,165,Yes,0,0,6,154.2,91,50,13.43,10.9,NH
695,0,96,Yes,0,0,1,97.6,98,26,5.28,11.6,ME
696,0,156,Yes,0,0.33,1,178.8,94,49.3,8.92,7.5,VT
697,0,63,Yes,0,0,0,149.3,104,49,13.68,9.1,VT
698,0,37,Yes,0,0,0,206,89,51,9.3,8.4,ME
699,0,98,Yes,0,0,0,216.8,86,54,9.54,11,ME
700,0,121,Yes,0,0,0,103.3,110,29,6.46,10.7,VT
701,0,94,Yes,0,0.15,0,139.4,95,39.5,7.96,7.7,ME
702,0,99,Yes,0,0,1,191.2,110,47,8.2,14.1,NH
703,0,163,Yes,1,2.81,1,160,104,72.1,9.47,10.4,NH
704,0,161,Yes,0,0.32,3,221.7,95,58.2,9.65,6.5,VT
705,0,99,Yes,0,0,1,62.9,81,31,11.55,8.5,VT
706,0,108,Yes,0,0,1,215.6,78,54,9.77,3.6,ME
707,0,84,Yes,1,2.05,3,165.3,97,68.5,11.18,7.6,ME
708,0,83,No,1,2.86,2,94.7,111,58.6,7.72,10.6,NH
709,0,139,Yes,0,0,2,203.2,81,48,7.63,9.7,ME
710,0,69,Yes,0,0.29,3,195.3,70,54.9,10.84,12.5,NH
711,0,129,Yes,0,0,4,143.7,114,50,14.89,11.4,ME
712,0,106,Yes,0,0.31,2,114.4,104,30.1,3.92,0,VT
713,0,158,Yes,0,0,2,222.8,101,56,10.15,6.9,NH
714,0,168,Yes,1,1.97,2,175.9,70,67.7,10.59,7.3,NH
715,1,115,No,0,0,1,249.9,95,64,12.13,15.3,NH
716,0,57,No,1,3.08,2,234.5,130,87.8,9.76,11.4,VT
717,0,67,Yes,0,0,1,210.7,116,55,10.96,7.2,ME
718,0,127,Yes,0,0,1,182.3,124,46,8.5,9.3,VT
719,0,78,Yes,0,0,2,190.3,88,49,9.73,11.7,VT
720,0,100,Yes,1,2,0,177.1,88,65,8.19,7.4,VT
721,1,103,Yes,1,2.94,6,87.2,92,59.4,8.47,10.9,ME
722,0,113,Yes,0,0,1,215.6,96,54,9.67,13.5,VT
723,0,78,Yes,0,0,3,137.4,109,44,11.88,14,VT
724,0,129,Yes,1,4.43,1,192.8,103,92.3,8.85,16.4,VT
725,0,57,Yes,0,0.2,2,149.3,100,45,10.01,11.9,NH
726,0,82,Yes,0,0,1,143.7,116,39,8.54,7.8,ME
727,0,64,Yes,0,0,1,224.8,111,55,9.5,9.2,NH
728,0,86,Yes,1,3.43,2,261.2,122,97.3,10.71,12.7,VT
729,0,151,Yes,1,3.62,0,196.5,98,85.2,8.79,13.4,ME
730,1,94,Yes,0,0,3,271.2,105,64,10.13,11.5,VT
731,0,90,Yes,0,0,2,207.2,121,61,14.63,8,ME
732,0,48,Yes,0,0,2,300.4,94,63,6.66,7.2,VT
733,0,85,Yes,1,2.57,2,229.6,123,76.7,6.62,9.5,ME
734,0,93,No,1,3.27,1,187.5,110,79.7,8.49,12.1,NH
735,0,169,No,0,0,3,57.1,98,27,9.99,6.5,ME
736,1,68,Yes,0,0,5,162.1,86,41,7.75,11,NH
737,1,91,No,0,0,2,145,89,40,8.79,16.7,NH
738,0,68,Yes,0,0,1,159.5,123,48,12.04,11.4,NH
739,0,101,Yes,0,0,1,190.7,72,51,10.43,8.8,VT
740,0,67,Yes,1,2.54,1,230.6,40,81.4,9.46,9.4,ME
741,0,66,Yes,0,0,0,34,133,30,13.93,11.5,ME
742,0,116,Yes,1,3.08,5,193.4,112,84.8,12.03,11.4,ME
743,0,158,Yes,0,0,1,202,126,49,8.18,10.4,NH
744,0,78,Yes,0,0,1,191.7,122,54,12.07,9.1,VT
745,0,119,Yes,1,1.78,1,161.3,97,66.8,12.52,6.6,VT
746,0,120,Yes,0,0.3,1,150.6,85,39,5.95,6.4,NH
747,0,155,Yes,0,0.34,1,184.6,102,52.4,9.8,7.8,NH
748,0,106,Yes,0,0,1,220.7,120,61,13.51,8.7,VT
749,0,87,No,0,0,1,167.3,119,46,9.93,11,ME
750,0,146,Yes,1,2.21,3,154,80,64.1,9.28,8.2,ME
751,0,101,Yes,1,2.73,0,121.1,116,64.3,9.32,10.1,NH
752,0,22,Yes,1,3.43,3,182.1,94,79.3,8.23,12.7,VT
753,0,90,Yes,0,0,2,109.6,88,31,6.88,11,ME
754,0,41,Yes,0,0.34,1,209.9,105,50.4,6.1,9.6,ME
755,0,69,Yes,0,0,2,167.5,76,50,12.11,11.4,NH
756,0,33,Yes,0,0,2,213.9,88,57,11.99,9.8,NH
757,0,112,Yes,0,0,1,115.8,108,41,12.17,13.1,NH
758,0,108,Yes,1,2.65,2,276.6,99,92.5,11.01,9.8,VT
759,0,136,Yes,1,2.57,2,179.4,88,71.7,9.06,9.5,NH
760,0,128,Yes,0,0,1,187.3,84,55,13.54,10.1,ME
761,0,27,Yes,0,0,2,201.2,128,54,11.36,8.4,VT
762,0,161,No,0,0,1,189.6,78,55,13.37,1.3,VT
763,0,33,Yes,1,4.05,0,186.8,124,94.5,13.05,15,ME
764,0,120,Yes,1,3.08,0,153.5,83,75.8,10.96,11.4,VT
765,0,113,Yes,0,0,2,187.6,97,50,10.41,8.7,ME
766,1,122,No,0,0,0,230.9,132,60,12.16,11,NH
767,0,148,Yes,1,4.1,2,244.9,150,93,5.9,15.2,NH
768,0,74,Yes,0,0,3,230.9,93,59,11.15,9.7,ME
769,0,106,Yes,0,0.26,1,187.1,104,56.6,12.51,11,VT
770,0,179,Yes,0,0,1,170.7,54,46,9.56,13.3,VT
771,1,149,No,1,2.38,5,126.9,97,59.8,8.35,8.8,VT
772,0,77,Yes,0,0,0,189.5,112,50,10.35,9.2,NH
773,1,127,No,0,0,1,176.9,110,45,8.4,7.7,NH
774,0,80,Yes,0,0,1,161.1,99,45,9.94,10.6,NH
775,0,106,Yes,0,0,1,169.4,107,46,9.86,10.7,VT
776,0,61,Yes,1,2.84,0,254.4,133,85.4,8.09,10.5,NH
777,0,135,No,1,1.57,2,127.7,54,55.7,10.75,5.8,VT
778,0,115,Yes,1,3.67,6,170.5,107,84.7,10.86,13.6,VT
779,0,167,No,0,0,2,219.1,100,58,12.15,10.1,VT
780,0,107,No,0,0,2,273.5,104,63,9.19,11,VT
781,0,112,No,0,0,1,161.9,138,45,10.05,10.7,ME
782,0,35,Yes,1,2.54,1,241.7,87,79.4,7.1,9.4,NH
783,0,103,No,0,0.38,3,62.8,124,29.8,8.52,9.4,NH
784,0,107,Yes,1,3.02,1,281.1,83,90.2,7.19,11.2,NH
785,0,69,Yes,0,0,3,228.2,70,62,13.19,10.7,VT
786,0,85,Yes,0,0,0,209.8,82,53,9.73,11.3,VT
787,1,24,Yes,0,0,2,265.6,86,63,10.44,11.1,VT
788,0,90,Yes,0,0,2,214.9,97,47,5.89,11.8,ME
789,0,137,Yes,0,0,3,110.5,79,38,11.16,10.5,ME
790,0,92,No,1,2.03,0,281.1,88,85.3,9.9,7.5,VT
791,0,38,Yes,0,0,2,137.8,86,48,14.32,14.1,ME
792,1,69,No,1,2.21,1,271.5,98,90.1,12.67,8.2,NH
793,0,45,Yes,0,0,2,112.8,108,38,10.94,9,ME
794,0,73,Yes,0,0,1,187.3,118,53,11.99,15.1,VT
795,0,92,Yes,0,0,1,197,84,57,13.47,10.8,ME
796,0,113,Yes,1,2.27,1,180.4,89,64.7,6.47,8.4,VT
797,1,68,No,0,0,1,148.5,126,44,10.97,14.5,ME
798,0,135,Yes,1,3.94,2,197.1,113,95.4,12.97,14.6,VT
799,0,100,Yes,1,4.29,1,153.7,115,80.9,6.89,15.9,NH
800,0,96,Yes,1,3.05,1,261.3,96,94.5,11.05,11.3,VT
801,0,108,Yes,0,0,1,246.2,102,60,10.12,9.4,VT
802,0,84,Yes,0,0,0,191,88,60,15.94,6.5,NH
803,0,134,Yes,0,0.35,1,208.3,86,60.5,12.68,12.6,ME
804,0,72,Yes,0,0,0,253,73,62,10.97,9.8,ME
805,0,83,Yes,0,0,0,202.3,87,52,10.08,6.8,NH
806,0,137,Yes,0,0,0,174.4,120,43,7.82,10.2,ME
807,0,56,Yes,1,3.27,1,127.1,89,69.7,8.61,12.1,VT
808,0,61,No,1,3.05,0,143.5,76,76.5,12.13,11.3,VT
809,0,171,Yes,1,1.57,1,186.9,94,68.7,12,5.8,VT
810,0,123,Yes,0,0,1,194,118,54,12.1,12.1,NH
811,0,58,Yes,0,0.19,0,234.8,89,50.9,5.34,9.9,VT
812,0,156,Yes,0,0,1,123.7,96,30,5.15,13.1,NH
813,0,166,Yes,0,0,0,173.9,103,54,13.82,15.3,ME
814,0,75,Yes,1,3.35,1,130.9,115,73.5,10.17,12.4,VT
815,1,75,Yes,0,0,2,314.6,102,68,8.49,5.7,ME
816,0,83,Yes,0,0,1,227.9,78,57,10.38,12.1,NH
817,0,243,Yes,0,0,2,95.5,92,31,8.19,6.6,NH
818,0,153,Yes,0,0,1,185.3,127,50,10.4,15.1,VT
819,0,150,Yes,0,0.26,1,146.3,133,45.6,10.14,13.1,ME
820,0,92,Yes,1,3.43,2,184,99,72.3,3.82,12.7,ME
821,0,80,Yes,0,0,0,105.8,110,22,2.2,13.1,NH
822,0,134,Yes,0,0.31,1,178,110,47.1,7.69,11.7,ME
823,0,77,Yes,1,2.73,1,149.4,74,63.3,6.2,10.1,VT
824,0,147,Yes,0,0,2,209.4,104,47,6.63,11.3,ME
825,0,74,Yes,0,0,1,172.1,105,48,10.59,11.6,NH
826,0,138,No,0,0,1,169.3,82,48,10.9,9.4,VT
827,0,143,Yes,0,0.42,0,119.1,117,49.2,14.39,12.2,VT
828,0,64,Yes,0,0,2,194.2,147,48,8.67,5.5,VT
829,0,120,Yes,0,0,2,198.8,56,54,11.51,9.9,NH
830,1,121,No,0,0,3,167.7,94,37,4.69,13.4,ME
831,0,88,Yes,0,0,2,202.2,86,53,10.84,11.8,NH
832,1,87,Yes,0,0,2,322.5,106,73,10.23,9.4,VT
833,0,100,Yes,0,0.3,0,216.2,107,59,10.78,10.2,ME
834,0,104,Yes,0,0,3,76.4,116,23,5.78,9.4,ME
835,0,27,Yes,0,0,1,72.7,75,31,10.43,9.9,VT
836,0,81,Yes,1,2.62,0,210.4,100,81.2,11.28,9.7,VT
837,0,64,No,1,2.19,0,127.2,93,57.9,8.15,8.1,NH
838,0,107,Yes,1,3.21,1,201.8,79,93.1,15.25,11.9,NH
839,0,88,Yes,1,4.35,1,219.5,78,100.5,11.11,16.1,NH
840,0,111,Yes,0,0,3,99.3,112,40,13.53,9,ME
841,0,77,Yes,0,0,5,239.2,114,54,7.5,10.3,NH
842,0,67,No,0,0,2,120.9,58,41,11.75,11.4,ME
843,0,102,Yes,0,0,1,224.7,81,50,6.47,15.8,NH
844,0,146,Yes,1,3.94,1,176.6,88,83.4,8.14,14.6,ME
845,0,144,Yes,1,2.7,1,283.9,98,92,9.6,10,VT
846,1,96,Yes,0,0,1,180.6,92,47,9.55,10.3,NH
847,0,70,Yes,1,2.78,1,125.9,101,66.8,9.82,10.3,NH
848,0,149,Yes,0,0,0,237.6,79,57,9.62,9.1,NH
849,0,129,Yes,0,0,2,198.4,91,57,13.24,9.2,VT
850,0,166,Yes,0,0,0,274.3,110,52,2.65,10.9,VT
851,1,136,No,0,0,3,199.6,89,52,10.57,11,NH
852,0,149,Yes,0,0,3,217.7,91,61,13.68,9.6,VT
853,0,70,Yes,0,0,3,134.7,96,43,11.8,7.6,VT
854,0,120,Yes,1,2.62,2,212.7,73,85.2,12.88,9.7,NH
855,0,66,Yes,0,0,2,256.3,135,59,9.01,6.2,ME
856,0,104,Yes,0,0.27,1,183.6,133,44.7,6.04,12.7,NH
857,0,160,Yes,0,0,1,176.2,90,47,9.8,9.2,VT
858,0,129,Yes,1,3.16,1,205,94,80.6,8.27,11.7,NH
859,1,93,Yes,0,0,3,267.9,114,65,11.15,11.3,NH
860,0,169,Yes,0,0,2,179.2,111,46,8.76,9.9,ME
861,0,58,Yes,0,0,1,149.4,145,43,9.83,14.9,ME
862,0,75,Yes,1,3.54,3,163.6,132,76.4,7.34,13.1,ME
863,0,45,Yes,0,0,1,207.6,71,49,7.64,12.4,VT
864,0,155,Yes,0,0,3,165.4,108,44,9.19,8.9,ME
865,0,52,Yes,0,0,4,209.8,114,51,8.57,9.9,VT
866,0,119,Yes,1,3,0,220.1,128,91,13.41,11.1,NH
867,0,86,Yes,0,0,1,141.3,72,38,7.72,8.2,VT
868,0,42,Yes,0,0,0,196.5,89,54,12.07,4,ME
869,0,127,No,0,0.26,2,180.9,114,51.6,10.48,7.4,ME
870,0,123,Yes,0,0,0,105,150,40,12.58,14.9,NH
871,1,98,Yes,0,0,4,271.4,119,63,9.52,11.1,VT
872,0,149,Yes,1,2.94,1,206.7,79,79.4,8.73,10.9,VT
873,0,160,Yes,0,0.18,1,166.8,109,50.8,11.8,9.3,VT
874,0,103,Yes,0,0,5,204.9,107,47,6.76,10.4,ME
875,0,132,Yes,1,2.46,1,154.6,128,72.6,12.28,9.1,NH
876,0,137,Yes,0,0,1,127,107,50,16.16,7.5,VT
877,0,129,No,0,0,1,267.4,78,63,10.21,5.9,VT
878,0,62,Yes,0,0,1,281,66,62,8.03,0,VT
879,0,122,Yes,1,3.19,4,270.8,96,96.9,11.02,11.8,VT
880,0,32,Yes,0,0,1,171.2,82,45,9.28,10.2,ME
881,0,86,Yes,0,0,3,124.1,82,39,10.13,6.7,ME
882,0,130,Yes,0,0.35,1,162.8,113,56.5,14.52,7.2,VT
883,0,42,Yes,0,0,1,146.3,84,47,12.8,8,NH
884,0,73,Yes,0,0,2,254.8,85,56,7.17,15,VT
885,0,66,Yes,1,1.46,2,254.9,108,78.6,12.16,5.4,NH
886,0,103,Yes,1,2.4,0,107.7,124,59,9.45,8.9,ME
887,0,128,Yes,0,0,1,158.8,75,50,13.24,7.6,VT
888,0,104,Yes,0,0.23,2,182.9,113,54.3,11.98,5.5,NH
889,0,103,Yes,0,0,0,198.5,112,38,2.13,12.4,ME
890,0,124,Yes,0,0,0,178.4,72,51,11.68,12,NH
891,0,87,Yes,0,0,1,110.9,91,33,7.93,6.2,NH
892,1,109,Yes,1,3.32,1,166.9,85,81.2,11.06,12.3,VT
893,0,167,No,0,0,2,244.8,91,47,3.04,10.7,NH
894,1,97,Yes,0,0,4,120.8,96,35,8.49,11.9,VT
895,0,106,Yes,0,0.25,2,165.3,118,48.5,10.5,8.5,ME
896,0,125,Yes,0,0,2,126.7,113,35,7.78,14.4,VT
897,0,108,Yes,1,4.19,0,215.9,106,95.9,10.03,15.5,VT
898,0,125,Yes,0,0.3,1,140.1,132,45,10.48,8,NH
899,0,89,Yes,1,2.35,1,209.9,113,80.5,12.49,8.7,ME
900,0,72,No,1,1.49,0,139.8,114,50.9,6.91,5.5,ME
901,1,23,Yes,0,0,2,321.6,107,77,12.58,11.3,ME
902,0,149,Yes,0,0,7,166.6,61,47,10.94,8.2,VT
903,0,73,Yes,0,0,0,214.2,90,54,9.84,5.9,VT
904,1,61,Yes,0,0,1,260,123,63,10.53,9,ME
905,1,161,Yes,0,0.16,4,191.9,113,40.6,3.55,13.4,ME
906,0,73,Yes,0,0,0,213,95,53,9.44,13.5,NH
907,0,118,Yes,1,4.56,1,118.1,83,75.6,5.48,16.9,ME
908,0,23,Yes,0,0,6,190.2,89,47,8.32,15,ME
909,0,127,Yes,1,1.38,0,82.2,95,41.8,8.17,5.1,NH
910,0,42,Yes,1,2.19,0,163.8,80,64.9,8.89,8.1,NH
911,1,118,Yes,0,0,5,267.8,145,73,15.82,14.4,NH
912,0,45,Yes,0,0,2,159.8,91,38,6.02,10.6,NH
913,0,50,Yes,1,2.86,1,214.3,129,90.6,14.49,10.6,ME
914,1,179,Yes,0,0,0,287.3,123,74,14.4,10.5,NH
