,churn,tenure,contract_renewal,data_plan,data_usage,cust_serv_calls,day_mins,DayCalls,monthly_charges,overage_fee,roam_minutes,state
915,0,152,Yes,0,0.22,2,101.2,122,32.2,7.08,7.5,VT
916,0,105,Yes,0,0,2,102.8,74,42,14.09,13.2,VT
917,0,72,Yes,0,0,0,109.1,97,29,5.79,8.3,VT
918,0,52,Yes,0,0,1,215.9,67,56,10.85,5.2,VT
919,0,125,Yes,0,0,1,203.4,110,46,6.44,11,NH
920,0,143,Yes,0,0.29,1,110.1,113,36.9,8.45,9.2,NH
921,0,65,Yes,0,0,1,111,51,38,10.99,4.4,NH
922,0,80,Yes,0,0,1,239.9,121,53,7.12,9.3,VT
923,0,1,Yes,0,0,1,144.8,107,35,5.63,13.8,ME
924,0,60,Yes,0,0,1,135.4,134,41,10.3,7.9,NH
925,0,43,Yes,0,0,1,84.2,134,22,4.04,10.8,ME
926,0,143,Yes,0,0,0,209.1,127,45,5.31,14,ME
927,0,81,Yes,1,3.08,0,130.1,117,69.8,9.8,11.4,NH
928,0,205,Yes,1,2.11,2,175.8,139,65.1,7.75,7.8,ME
929,0,24,Yes,0,0,1,241.9,104,54,7.26,6.6,VT
930,0,74,Yes,0,0,0,136.7,106,43,11.43,9.8,ME
931,0,77,Yes,0,0,1,67.7,68,29,9.79,12,ME
932,0,74,Yes,0,0,1,200.4,87,61,15.46,10,VT
933,1,74,No,0,0,1,125.8,103,40,10.39,14.1,VT
934,0,200,Yes,0,0,1,128.2,87,34,6.66,11.2,NH
935,0,86,Yes,0,0,4,226.3,88,58,11.15,13,VT
936,0,91,Yes,1,2.48,0,162.3,107,72.8,11.7,9.2,NH
937,0,76,Yes,0,0,2,224.4,121,51,7.4,6.7,ME
938,0,130,Yes,0,0,1,120.5,127,37,9.49,14.3,VT
939,0,56,Yes,0,0.32,2,91.1,90,34.2,8.97,11.9,VT
940,0,117,Yes,0,0,0,168.8,137,50,12.07,15.5,VT
941,0,63,Yes,0,0.36,2,153.5,81,54.6,14.37,6.5,ME
942,0,126,Yes,0,0,0,226.2,88,51,7.02,6.4,NH
943,0,132,Yes,0,0.31,1,191.9,107,54.1,10.35,12.6,ME
944,1,81,Yes,1,2.48,4,167.9,147,69.8,9.54,9.2,VT
945,0,122,Yes,0,0,2,180,88,43,7.25,11.5,NH
946,1,46,Yes,0,0,2,257.4,67,66,13.06,13.4,NH
947,0,150,Yes,1,2.97,1,174.4,75,74.7,8.5,11,ME
948,0,99,Yes,0,0,1,159.7,83,41,7.77,8.4,NH
949,0,87,Yes,0,0,1,237.2,124,60,11.13,11,ME
950,0,108,Yes,0,0,1,103,129,39,12.12,7.9,NH
951,0,101,Yes,0,0,4,153.8,89,47,11.7,11.6,VT
952,0,53,Yes,0,0.22,3,205.1,86,51.2,8.03,10.7,VT
953,0,132,Yes,1,2.32,2,175.7,93,69.2,9.36,8.6,ME
954,0,158,Yes,0,0,2,155.9,123,46,11.21,8.6,VT
955,0,114,Yes,1,2.78,0,154.4,109,73.8,11.07,10.3,NH
956,0,77,Yes,1,1.92,2,209.7,73,71.2,9.18,7.1,NH
957,0,144,No,0,0.27,0,150,69,52.7,14.3,9.4,NH
958,0,91,Yes,1,3.32,3,232.4,97,89.2,9.3,12.3,VT
959,0,58,Yes,0,0,2,165.4,100,38,5.79,12.8,VT
960,0,5,Yes,0,0,3,199.2,106,50,9.37,13.3,ME
961,0,97,Yes,0,0.29,0,217.6,81,67.9,16.03,4.2,NH
962,0,107,Yes,0,0.47,3,212.1,95,53.7,7.51,7.7,VT
963,0,142,Yes,1,2.92,1,154,75,70.2,8.29,10.8,ME
964,0,9,Yes,1,3.59,1,193.8,130,86.9,10.13,13.3,ME
965,0,73,Yes,0,0,0,175.4,130,51,12.41,12.2,VT
966,1,48,Yes,1,4.24,2,152,63,90.4,12.94,15.7,ME
967,0,43,Yes,0,0.36,0,230.2,147,58.6,9.34,9.2,NH
968,1,122,Yes,1,3.65,1,174.9,103,87.5,12.41,13.5,ME
969,0,93,Yes,0,0.42,0,190.2,68,59.2,13.11,8.8,ME
970,0,85,Yes,0,0,1,176.4,122,50,11.25,11.5,ME
971,0,59,Yes,0,0.28,3,160.9,95,51.8,12.56,5,NH
972,0,87,Yes,0,0.29,1,228.7,90,55.9,8.15,11.8,VT
973,0,137,Yes,0,0.26,0,144,90,42.6,9.08,12.3,NH
974,0,21,Yes,1,2.57,6,135.9,90,72.7,13.55,9.5,VT
975,1,129,Yes,0,0,0,334.3,118,74,9.61,10.4,NH
976,0,104,Yes,0,0,0,130.5,77,34,6.56,13,NH
977,1,93,Yes,1,3.19,4,134.2,105,68.9,8.13,11.8,ME
978,1,63,Yes,0,0,4,278,102,70,13.32,13.1,VT
979,0,161,Yes,0,0,0,105.4,70,37,10.74,7.8,NH
980,0,50,Yes,0,0,3,188.9,94,50,10.2,11.6,NH
981,0,103,Yes,1,1.86,1,111.8,85,58.6,11.98,6.9,NH
982,0,84,Yes,1,3.51,1,159.1,106,75.1,7.49,13,NH
983,0,92,Yes,0,0.29,1,212.4,105,58.9,11.23,9,VT
984,0,77,Yes,0,0,1,142.3,112,51,15.32,9.9,NH
985,1,64,No,0,0,1,346.8,55,81,12.48,13.3,ME
986,0,159,Yes,1,3.19,1,113.9,102,63.9,7.27,11.8,ME
987,1,110,No,1,2.24,1,267.9,103,90.4,13.17,8.3,ME
988,0,138,Yes,0,0.28,3,171.4,117,41.8,5.76,17,ME
989,0,178,Yes,0,0,1,275.4,150,63,9.38,13.6,ME
990,0,38,Yes,1,1.05,0,197.2,118,65.5,12.5,3.9,ME
991,0,50,Yes,1,2.13,2,192.6,97,66.3,6.76,7.9,NH
992,0,45,Yes,1,2.08,1,91.7,104,49.8,7.53,7.7,ME
993,0,70,Yes,0,0.17,0,126.3,99,35.7,7.08,9.6,VT
994,0,147,Yes,1,2.81,3,251.5,107,91.1,11.71,10.4,ME
995,0,94,Yes,0,0,1,190.6,108,46,7.62,7.5,NH
996,0,179,Yes,0,0,0,116.1,101,37,10.09,11.6,VT
997,0,116,Yes,0,0.23,2,217.3,91,58.3,10.81,11.3,NH
998,0,59,Yes,0,0,0,179.4,80,51,11.63,14.7,ME
999,0,165,Yes,0,0,0,207.7,109,50,8.24,7.9,VT
1000,1,133,Yes,0,0,2,277.3,138,67,11.42,12.8,VT
1001,0,140,Yes,0,0,1,125.3,84,36,8.38,8.4,ME
1002,0,93,Yes,1,1.84,2,138.1,91,56.4,8.37,6.8,NH
1003,0,52,Yes,1,2.21,0,169.3,88,70.1,11.3,8.2,VT
1004,0,64,Yes,1,3.32,1,201.3,101,80.2,7.19,12.3,VT
1005,0,12,No,0,0,2,216.7,117,47,5.83,9.8,VT
1006,0,48,Yes,0,0,2,190.4,92,60,15.88,8.3,ME
1007,0,181,Yes,0,0,1,143.3,91,41,9.78,6,VT
1008,0,168,Yes,1,3.08,2,97.4,57,64.8,10.18,11.4,ME
1009,0,155,Yes,0,0,3,181.4,111,46,8.39,11.3,NH
1010,0,105,Yes,0,0,0,246.4,83,64,12.81,3.8,VT
1011,0,11,Yes,0,0,2,143.4,130,49,14.47,9.7,VT
1012,0,182,Yes,0,0.36,2,104.9,111,38.6,9.93,8,NH
1013,0,104,Yes,0,0,1,156.2,93,43,9.65,13.1,NH
1014,0,102,Yes,0,0,0,114.8,125,27,4.1,12,VT
1015,0,122,Yes,0,0,0,232.5,96,57,10.28,11.9,NH
1016,0,41,Yes,0,0,1,143.6,117,38,7.62,8.6,VT
1017,0,132,Yes,0,0,2,176.7,132,51,12.21,9.1,ME
1018,1,76,Yes,0,0,1,263.4,148,65,11.52,11.4,NH
1019,0,13,Yes,0,0,1,146.4,74,38,7.43,11.3,VT
1020,0,115,Yes,1,3.83,2,145,72,80.3,9.73,14.2,NH
1021,0,67,Yes,0,0.42,1,167.8,91,47.2,8.39,8.4,ME
1022,0,154,Yes,0,0,0,166.9,99,42,7.75,7.2,ME
1023,0,100,Yes,0,0,2,142.5,87,41,9.79,7.8,NH
1024,0,146,No,0,0,1,133,65,45,13.14,11.2,VT
1025,0,148,Yes,1,3.32,1,252.9,129,101.2,14.22,12.3,NH
1026,0,67,Yes,1,2.7,2,95,94,68,14.56,10,VT
1027,1,161,No,0,0,1,194.2,106,55,12.47,12.9,ME
1028,0,70,Yes,0,0,1,222.8,114,57,10.8,0,NH
1029,0,116,Yes,0,0,0,201.8,82,54,11.58,16.5,NH
1030,1,99,Yes,1,2.51,2,216,125,82.1,11.62,9.3,NH
1031,0,87,Yes,0,0.29,1,146.3,108,42.9,8.59,5.3,ME
1032,0,87,Yes,0,0.32,1,234.8,85,55.2,7.05,9.5,VT
1033,0,70,Yes,0,0,2,198.6,111,52,10.7,10.6,NH
1034,0,131,Yes,0,0,2,94.4,80,35,10.76,13.1,ME
1035,0,119,Yes,0,0.18,2,190.4,74,52.8,10.78,10,ME
1036,0,119,Yes,1,3.24,3,142.6,77,74.4,10.41,12,ME
1037,0,87,No,0,0,0,134.2,80,37,8.25,10.7,ME
1038,1,112,Yes,0,0,5,111.9,92,29,5.7,14.1,NH
1039,0,75,Yes,0,0,2,122.8,89,39,10.57,10.7,VT
1040,0,150,Yes,0,0,4,189.3,77,51,11.05,9.2,ME
1041,0,161,Yes,1,4.35,0,240.4,112,102.5,10.09,16.1,ME
1042,0,91,No,1,2.67,0,93.5,112,58.7,9.17,9.9,ME
1043,0,124,Yes,0,0,3,158.6,104,45,10.56,10.2,ME
1044,0,94,No,0,0,4,243.2,109,54,7.35,7.2,VT
1045,0,217,Yes,0,0,4,176.4,115,44,7.94,9.3,NH
1046,0,158,Yes,0,0.31,0,220.9,129,62.1,12.11,6.4,VT
1047,0,102,Yes,0,0.33,0,144.4,87,51.3,13.33,7.1,VT
1048,0,85,Yes,0,0,0,212.3,107,56,11.42,7.7,VT
1049,0,79,Yes,0,0,1,147,72,40,8.29,8.4,ME
1050,0,139,Yes,1,3.48,2,96.2,112,66.8,8.95,12.9,ME
1051,0,103,Yes,0,0,0,263.4,118,60,8.96,10.3,VT
1052,0,98,No,0,0,1,12.5,67,24,12.83,7.7,VT
1053,0,78,Yes,0,0.21,2,162.3,116,46.1,9.62,10.1,VT
1054,0,50,Yes,0,0,1,183.6,107,37,2.93,8.7,NH
1055,0,161,Yes,0,0,1,178.1,109,43,7.33,8.5,VT
1056,0,67,Yes,0,0,0,201.4,101,43,4.88,7,ME
1057,0,86,Yes,1,3.59,1,123,158,68.9,6.7,13.3,NH
1058,0,92,Yes,0,0,0,208,125,53,9.95,8.6,ME
1059,0,174,Yes,0,0.29,1,239.2,72,59.9,9.43,8.8,VT
1060,0,124,Yes,0,0,1,193,97,41,4.49,15.3,NH
1061,0,132,Yes,1,2.78,1,174.5,101,78.8,12.28,10.3,NH
1062,0,190,Yes,1,2.67,1,116.7,71,59.7,7.3,9.9,NH
1063,0,101,Yes,0,0,1,93.8,127,29,7.5,10.7,NH
1064,0,185,No,1,3.48,2,154.1,114,71.8,5.94,12.9,VT
1065,0,68,Yes,1,2.67,0,239.5,82,85.7,10.19,9.9,ME
1066,0,117,Yes,1,3.19,0,216,140,87.9,11.21,11.8,NH
1067,0,118,Yes,0,0.32,1,187.4,97,50.2,8.89,12.2,ME
1068,0,124,Yes,0,0.21,0,167.4,119,51.1,11.66,10.3,NH
1069,0,22,Yes,0,0,1,160.4,108,46,10.91,12.5,ME
1070,0,75,Yes,0,0,1,143.2,92,43,10.46,11.9,ME
1071,0,134,Yes,0,0,1,205.3,122,56,12.03,5,VT
1072,0,164,Yes,1,3.86,1,219.1,88,89.6,7.58,14.3,NH
1073,0,44,Yes,0,0.32,1,143.2,77,42.2,8.49,7.6,ME
1074,0,177,Yes,0,0,2,232.8,106,55,8.76,12.5,VT
1075,0,110,Yes,0,0,0,162,81,49,12.38,8.9,ME
1076,0,53,Yes,1,1.76,1,25.9,119,39.6,10.33,6.5,NH
1077,1,108,Yes,0,0,4,154.2,123,36,5.62,15.4,NH
1078,1,80,Yes,0,0,0,322.3,113,74,11.1,6.7,NH
1079,0,158,Yes,0,0,1,209.9,112,55,11.07,8.2,NH
1080,0,114,Yes,0,0,0,191.5,88,48,8.76,0,VT
1081,0,64,Yes,1,2.03,1,291.1,150,89.3,11.34,7.5,VT
1082,0,88,Yes,0,0,3,215.6,115,56,10.81,11.8,VT
1083,0,82,No,0,0,3,208.8,101,54,10.69,12.4,ME
1084,0,111,Yes,0,0,3,255.9,97,61,10.21,12.3,VT
1085,0,60,Yes,0,0,2,252.7,97,62,11.06,12.4,VT
1086,0,113,Yes,0,0,3,132.1,72,44,12.38,6.9,ME
1087,0,109,Yes,0,0,1,217,115,55,10.35,8.2,NH
1088,0,105,Yes,1,3.48,0,101.9,79,71.8,11.16,12.9,NH
1089,0,85,Yes,0,0,2,211.5,100,52,9.23,13.3,NH
1090,0,131,Yes,0,0.46,0,153.4,86,47.6,9.93,10.4,VT
1091,0,59,Yes,0,0.27,2,166.3,95,51.7,11.97,10,VT
1092,0,148,Yes,0,0.45,1,185.2,87,50.5,8.52,9.5,NH
1093,0,210,Yes,0,0.28,2,104.6,121,33.8,7.48,6.5,NH
1094,0,115,Yes,0,0,0,245.2,105,56,7.95,7.2,VT
1095,0,106,Yes,0,0,1,274.4,120,64,9.93,6,NH
1096,0,93,Yes,0,0,1,98.4,78,38,12.48,14.2,VT
1097,0,57,Yes,1,3.51,1,279.9,121,102.1,11.16,13,NH
1098,0,98,Yes,0,0.41,1,187.2,127,53.1,9.78,5.1,ME
1099,0,157,Yes,0,0,3,276.2,95,62,8.29,2.2,ME
1100,0,116,Yes,1,2.24,1,200.4,104,80.4,13.64,8.3,VT
1101,0,30,Yes,0,0,2,162.3,96,49,12.2,9.1,VT
1102,1,111,Yes,0,0,4,176.9,128,39,5.14,10.5,ME
1103,0,52,Yes,0,0,0,165.5,78,46,10.28,12.2,NH
1104,0,72,Yes,0,0,4,217.8,93,54,9.49,10.4,NH
1105,1,135,Yes,1,3.48,2,201.4,100,90.8,12.33,12.9,NH
1106,0,86,Yes,0,0.42,3,190.5,115,52.2,8.98,10.1,VT
1107,0,98,Yes,1,3.46,3,179.9,97,81.6,9.46,12.8,VT
1108,0,151,Yes,0,0,3,235.9,104,47,4.03,5.8,ME
1109,0,118,Yes,0,0,0,140.4,112,40,9.36,7.9,NH
1110,0,117,Yes,0,0.41,2,144.6,115,51.1,12.94,7.4,VT
1111,0,55,Yes,0,0.23,0,189,100,45.3,5.93,17.1,ME
1112,0,82,Yes,0,0,0,101,93,31,7.78,13.3,NH
1113,0,152,Yes,0,0,1,206.3,98,60,14.64,10.6,VT
1114,0,108,Yes,1,2.94,1,165.1,85,80.4,13.35,10.9,ME
1115,1,98,Yes,0,0,1,165,129,46,10.13,12.5,ME
1116,0,130,Yes,0,0,3,155.9,95,49,12.81,11.7,ME
1117,0,136,No,0,0,1,199.2,122,53,10.74,11.8,VT
1118,0,47,Yes,0,0,3,155.3,116,43,9.41,12.3,NH
1119,0,189,Yes,0,0,3,208.3,106,56,11.84,11.3,ME
1120,0,107,Yes,0,0,1,157.1,79,41,8.13,12.1,NH
1121,1,91,Yes,0,0,5,154.4,165,41,8.42,11.7,NH
1122,1,159,Yes,0,0,1,189.1,105,54,12.31,10.4,NH
1123,0,11,Yes,1,2.7,2,131.5,98,69,11.51,10,ME
1124,0,167,Yes,0,0,1,166.4,85,49,12.16,9.9,ME
1125,0,111,Yes,0,0.26,2,142.3,75,37.6,6.14,12.8,NH
1126,0,99,Yes,1,1.97,2,87.7,103,53.7,11.15,7.3,ME
1127,0,159,Yes,1,4.56,0,184.1,78,93.6,9.73,16.9,VT
1128,0,114,No,1,3.32,2,174.5,104,82.2,11.21,12.3,ME
1129,0,71,Yes,0,0,2,103.3,103,30,6.93,9,NH
1130,0,122,Yes,0,0,1,35.1,62,22,9.04,12.7,VT
1131,0,100,Yes,1,3.51,1,246.6,94,89.1,7.07,13,NH
1132,0,83,Yes,1,3.19,1,78.5,109,63.9,10.53,11.8,NH
1133,1,64,Yes,0,0,5,148.1,73,40,8.25,12.3,ME
1134,0,105,Yes,0,0,1,206.2,84,57,12.82,9,VT
1135,0,144,Yes,1,3.29,2,251.6,87,92.9,9.88,12.2,NH
1136,1,106,No,1,3.89,1,270.3,111,103.9,10.76,14.4,ME
1137,0,19,Yes,1,3.05,1,156.6,97,76.5,11.21,11.3,VT
1138,0,46,Yes,0,0.42,1,139.4,81,47.2,11.19,13.6,VT
1139,0,127,Yes,0,0,2,220.2,108,54,9.42,11.7,VT
1140,0,9,Yes,1,2.73,1,214.1,108,78.3,8.46,10.1,ME
1141,0,157,Yes,0,0,1,196,74,52,10.67,7.9,ME
1142,1,105,Yes,0,0,6,106.4,71,39,12.01,5.3,VT
1143,0,105,Yes,1,2.7,0,179.4,113,81,13.77,10,ME
1144,0,155,Yes,0,0.39,2,216.7,30,53.9,7.22,10.8,VT
1145,0,31,Yes,0,0,0,177.3,129,44,7.64,5.1,NH
1146,0,161,Yes,0,0,1,151.6,117,45,10.97,4,VT
1147,0,95,Yes,1,2.86,0,262.2,123,87.6,8.26,10.6,ME
1148,0,122,Yes,0,0,3,173.6,110,38,4.59,9.7,VT
1149,0,37,No,0,0,2,106.6,76,31,7.37,9.6,NH
1150,1,132,Yes,0,0,5,193.3,106,44,6.42,11.6,NH
1151,0,119,Yes,1,3.05,0,217.2,94,79.5,6.94,11.3,VT
1152,0,16,Yes,0,0,1,209.5,89,51,8.64,8.8,NH
1153,0,99,Yes,0,0,1,95.4,105,34,10.36,5.6,VT
1154,0,76,Yes,1,2.19,1,214.6,110,75.9,10.26,8.1,VT
1155,1,167,Yes,0,0,4,131.6,120,41,10.57,11.1,NH
1156,0,129,Yes,0,0,1,168.4,117,48,10.86,11.8,VT
1157,0,116,Yes,0,0.2,1,146.4,123,42,8.83,7.8,NH
1158,0,60,No,0,0,1,183,110,49,10.34,11.1,VT
1159,0,128,Yes,0,0,0,103.3,122,39,12.3,6.4,NH
1160,0,47,Yes,1,2.86,0,112.2,70,61.6,7.74,10.6,ME
1161,0,40,No,0,0,3,170.7,55,45,8.96,8.2,ME
1162,0,173,Yes,0,0,0,172.5,78,42,7.13,10.9,ME
1163,0,157,Yes,1,1.92,1,194.3,107,73.2,12.16,7.1,ME
1164,0,66,Yes,1,3.24,2,187.8,117,75.4,6.49,12,NH
1165,0,50,No,1,2.16,0,307.1,94,98.6,14.47,8,ME
1166,0,72,Yes,0,0.42,3,118.2,106,39.2,8.36,12.2,VT
1167,0,130,Yes,0,0,1,154,95,44,10.3,12.9,NH
1168,0,143,Yes,0,0.2,1,155.5,101,47,10.67,7.6,NH
1169,0,89,No,0,0,1,125.6,108,40,10.65,5.4,ME
1170,0,108,Yes,0,0,0,199.3,104,53,11.21,15.2,VT
1171,0,32,Yes,0,0,1,157.9,88,43,9.04,12.8,NH
1172,0,166,Yes,0,0,2,203.4,81,49,8.39,9.2,NH
1173,0,109,Yes,0,0,1,222.2,113,57,10.93,10.9,VT
1174,0,72,Yes,1,1.57,1,92.8,98,54.7,13.56,5.8,NH
1175,0,134,Yes,1,2.32,0,216.8,78,69.2,5.11,8.6,NH
1176,0,13,Yes,0,0,4,193.2,89,50,9.72,9.7,NH
1177,0,90,Yes,0,0,3,113.2,108,36,9.47,14.1,ME
1178,0,111,Yes,1,3.02,3,166.2,54,79.2,11.94,11.2,ME
1179,0,101,Yes,1,1.97,1,262.2,101,77.7,7.85,7.3,NH
1180,0,72,Yes,0,0,0,207.8,92,52,9.79,13.1,ME
1181,0,67,Yes,1,2.03,1,245.4,89,75.3,7.41,7.5,VT
1182,1,172,Yes,0,0,3,287.1,108,64,8.92,14.4,ME
1183,0,154,Yes,1,2.43,2,192.3,82,71.3,8.27,9,NH
1184,0,69,Yes,0,0.29,2,194.2,122,56.9,12.11,9.7,VT
1185,0,123,Yes,0,0.15,3,211,92,56.5,10.85,9.8,NH
1186,0,130,Yes,1,2.35,0,141.9,92,67.5,11.45,8.7,VT
1187,0,142,Yes,1,1.59,2,220.5,94,73.9,11.98,5.9,ME
1188,0,29,Yes,0,0,1,157.4,122,40,7.25,9.3,NH
1189,0,87,Yes,1,3.02,0,143.5,106,74.2,11.18,11.2,ME
1190,0,149,Yes,0,0,0,156,56,32,2.8,8.9,VT
1191,0,146,No,0,0,2,160.1,63,45,10.42,9.2,NH
1192,1,88,No,0,0,4,235.1,98,62,12.59,7.2,NH
1193,1,119,No,1,2.35,5,160,95,69.5,10.48,8.7,ME
1194,0,48,Yes,0,0,1,188.4,63,47,8.3,13.2,VT
1195,0,135,Yes,0,0,1,194.8,97,54,11.77,11,VT
1196,0,100,Yes,0,0,1,247.8,117,54,6.5,6.9,ME
1197,0,98,Yes,0,0,4,221.2,80,56,10.68,11.9,VT
1198,0,75,Yes,1,3.62,2,118.5,86,75.2,10.7,13.4,NH
1199,0,180,Yes,1,2.05,1,231.8,78,80.5,11.65,7.6,NH
1200,0,100,Yes,1,3.13,1,215.9,90,90.3,12.9,11.6,VT
1201,0,119,Yes,1,2.16,2,217.1,92,77.6,11.04,8,VT
1202,0,86,Yes,0,0,0,83.5,96,33,11.06,12.6,VT
1203,0,155,Yes,1,1.38,1,183.3,106,62.8,10.26,5.1,VT
1204,1,78,No,0,0,1,236.8,141,63,13.27,9.5,VT
1205,0,153,Yes,0,0,1,193.8,90,50,9.77,8.5,NH
1206,0,92,Yes,1,2.62,0,134,112,67.2,10.3,9.7,ME
1207,0,13,Yes,1,3.05,2,176.6,65,75.5,8.64,11.3,NH
1208,0,154,Yes,0,0,3,191.4,93,50,10.27,10.2,ME
1209,0,144,No,1,3.46,0,174.8,127,83.6,10.98,12.8,VT
1210,0,48,Yes,0,0.2,1,275.2,67,65,9.01,7.9,ME
1211,0,94,Yes,0,0,1,174,85,51,12.06,7.9,ME
1212,0,139,Yes,0,0,1,165,132,50,12.49,12.6,VT
1213,0,126,Yes,0,0,1,228.7,102,54,8.44,11.8,NH
1214,0,122,Yes,0,0.29,2,107.9,88,41.9,11.79,9.5,ME
1215,0,139,Yes,0,0,1,221.3,140,52,7.89,11.3,ME
