,churn,tenure,contract_renewal,data_plan,data_usage,cust_serv_calls,day_mins,DayCalls,monthly_charges,overage_fee,roam_minutes,state
1216,0,95,Yes,0,0,3,141.1,84,42,10.57,5.9,VT
1217,0,80,Yes,1,2.89,4,166.4,92,77.9,11.92,10.7,NH
1218,0,131,Yes,1,2.05,3,249.6,87,82.5,11.36,7.6,NH
1219,0,36,Yes,0,0,1,178.6,83,49,10.66,10.9,NH
1220,0,180,Yes,0,0,2,139,96,43,11.25,15.7,NH
1221,0,25,Yes,0,0,2,134.3,98,41,10.12,12.6,VT
1222,0,113,Yes,0,0,3,215.9,93,58,12.01,4.9,NH
1223,0,88,Yes,1,3.08,1,181.6,91,79.8,10.66,11.4,ME
1224,0,120,Yes,0,0,1,178.4,97,45,8.42,9.3,VT
1225,0,74,Yes,0,0,1,106.4,84,31,7.01,11.4,VT
1226,0,109,Yes,0,0,2,170.7,101,50,12.01,11.4,ME
1227,0,162,Yes,1,3.32,0,184.5,139,80.2,9.16,12.3,NH
1228,0,124,Yes,1,2.4,1,161.2,109,69,10.21,8.9,ME
1229,0,177,Yes,0,0.27,2,84.9,77,39.7,12.88,7.5,VT
1230,0,91,Yes,0,0,1,217.9,71,57,11.51,10.6,VT
1231,1,105,Yes,0,0,0,270.9,98,66,11.31,8.8,VT
1232,1,24,Yes,0,0.23,0,243,91,59.3,9.2,15.3,NH
1233,0,48,Yes,0,0,0,128.2,71,26,2.41,8.9,VT
1234,0,86,Yes,0,0,2,126.3,115,36,8.44,9.8,ME
1235,0,163,Yes,0,0.35,4,178.7,56,52.5,10.79,10.6,VT
1236,0,91,Yes,0,0.3,0,159,109,52,12.76,10.1,VT
1237,0,56,Yes,0,0,3,150.9,79,40,8.09,11.7,NH
1238,0,147,No,1,2.19,3,219.9,118,77.9,10.43,8.1,NH
1239,0,64,Yes,0,0.43,2,168,116,49.3,9.62,10.1,NH
1240,1,108,Yes,1,2.59,4,162.1,83,68.9,8.59,9.6,NH
1241,0,159,Yes,0,0.29,5,198.8,107,53.9,9.78,16.5,ME
1242,0,136,No,0,0,3,256.8,90,64,11.51,9.1,VT
1243,0,116,Yes,1,2.97,1,182.8,122,79.7,10.64,11,VT
1244,0,45,Yes,1,2.08,1,196.8,92,76.8,12.71,7.7,NH
1245,0,122,Yes,0,0.23,2,140.1,120,46.3,11.57,11.2,VT
1246,0,138,Yes,0,0,5,194.3,83,50,9.5,9,VT
1247,0,132,Yes,0,0,1,117.6,66,39,10.7,8.8,NH
1248,0,101,No,0,0.38,0,193.7,108,52.8,9.33,11.6,ME
1249,0,58,Yes,0,0.29,2,243.1,105,63.9,11.57,7.8,NH
1250,0,81,Yes,0,0,1,145.4,132,36,6.47,5.2,ME
1251,0,87,Yes,0,0,3,169.1,105,44,8.5,9.9,ME
1252,0,116,Yes,0,0,2,229.3,93,55,9.23,8.8,ME
1253,0,85,No,0,0.38,4,197.2,97,55.8,10.59,8.3,NH
1254,1,62,Yes,1,3,2,186.4,84,79,10.05,11.1,VT
1255,0,90,Yes,0,0,0,76.1,121,38,14.52,10.8,VT
1256,0,98,Yes,0,0,2,162.8,65,44,9.25,6,NH
1257,0,73,Yes,0,0,1,182.3,115,48,9.96,18,ME
1258,0,107,No,0,0,2,194.4,83,55,12.39,11.2,NH
1259,0,55,Yes,1,3.38,2,189.3,95,76.8,5.93,12.5,VT
1260,0,76,Yes,1,2.57,3,160.1,107,67.7,8.44,9.5,NH
1261,0,30,Yes,0,0,3,145,76,46,12.04,7.1,NH
1262,0,157,Yes,0,0,4,220.7,105,48,5.97,11.5,VT
1263,1,40,Yes,1,2.03,1,224.7,69,70.3,6.73,7.5,VT
1264,0,72,Yes,0,0.28,1,147,79,41.8,8.12,10.5,NH
1265,0,95,Yes,1,2.73,1,260.8,130,90.3,10.67,10.1,VT
1266,0,42,Yes,0,0,0,155.4,127,41,8.21,9,NH
1267,0,86,Yes,0,0.34,1,166.2,112,53.4,12.77,5.4,VT
1268,0,131,Yes,0,0.33,0,211.8,115,62.3,13.03,10.8,NH
1269,1,55,Yes,1,2.97,4,130.5,114,69.7,10.42,11,ME
1270,0,74,Yes,0,0,0,162.7,102,53,14.6,8.7,ME
1271,0,81,No,1,2.13,1,237.1,76,84.3,13.21,7.9,ME
1272,0,81,Yes,0,0,4,166.2,102,47,10.88,13.2,NH
1273,1,28,Yes,0,0,6,121.7,48,32,6.29,8.3,VT
1274,0,111,Yes,0,0,0,176.4,62,48,10.05,11.2,NH
1275,0,3,Yes,1,3.08,2,67.4,116,63.8,12.2,11.4,ME
1276,1,51,Yes,0,0,1,229.7,129,68,16.8,9.6,NH
1277,0,68,Yes,1,3.97,1,176,118,93.7,13.9,14.7,ME
1278,1,163,Yes,0,0.35,0,247.7,77,69.5,13.48,9.6,VT
1279,0,87,Yes,0,0.36,2,115.4,90,45.6,13.13,13.1,ME
1280,1,58,Yes,0,0,0,112.2,95,37,10.48,13.9,ME
1281,0,109,Yes,0,0.27,0,162.6,138,43.7,7.7,11.5,ME
1282,0,111,Yes,0,0,4,229.4,107,58,10.71,10.4,VT
1283,0,144,Yes,0,0,2,139.6,96,35,6.21,15,NH
1284,1,135,Yes,0,0,5,263.8,66,67,12.57,8.4,ME
1285,0,109,Yes,1,2.43,4,217.5,123,81.3,11.69,9,ME
1286,0,107,Yes,1,2.03,1,114.3,132,57.3,9.99,7.5,NH
1287,0,149,Yes,0,0,2,196.3,108,45,6.84,7.7,NH
1288,0,56,Yes,0,0.3,1,253.2,95,63,9.4,4.4,NH
1289,0,129,Yes,0,0.37,0,98,99,41.7,12.04,10.5,VT
1290,0,92,Yes,0,0,0,249.4,118,61,10.58,9.1,ME
1291,0,67,Yes,1,3.92,1,129.6,107,81.2,11.65,14.5,NH
1292,0,120,Yes,0,0,0,221.3,106,61,13.38,9.3,ME
1293,0,166,Yes,0,0.39,1,220.7,106,56.9,8.89,12.4,NH
1294,0,66,Yes,0,0.24,1,87.6,76,40.4,13.1,9.2,NH
1295,0,76,Yes,0,0,0,203.6,61,49,8.09,8.4,VT
1296,0,79,Yes,0,0,2,213.6,110,57,11.75,8.8,NH
1297,0,98,Yes,1,3.48,2,181.6,112,84.8,11.04,12.9,NH
1298,0,141,Yes,1,2.11,1,215.4,123,86.1,16.44,7.8,ME
1299,1,49,Yes,0,0,2,266.3,90,63,10.39,14,VT
1300,0,46,Yes,0,0.21,3,199.2,111,51.1,8.76,10.2,ME
1301,0,137,Yes,0,0.13,3,115,130,33.3,6.89,7.3,VT
1302,1,171,Yes,0,0,1,270.5,69,66,11.5,9.6,ME
1303,0,10,Yes,0,0.42,1,222.2,127,55.2,7.66,12.9,NH
1304,0,88,Yes,0,0,3,61.9,78,33,13.13,8.8,VT
1305,0,89,Yes,0,0,2,141.1,92,46,12.46,10.8,ME
1306,1,82,Yes,0,0,3,189.2,81,48,9.22,10.6,ME
1307,0,139,Yes,0,0,3,196,135,50,9.3,9.8,NH
1308,0,87,Yes,0,0,0,171.6,119,47,10.25,13.8,NH
1309,0,137,No,0,0.34,2,174,123,47.4,8.07,11.4,NH
1310,1,45,Yes,0,0,1,78.6,106,30,9.37,7.4,NH
1311,0,90,Yes,0,0,1,200.9,92,49,8.22,8.9,NH
1312,0,103,Yes,0,0,1,141.3,123,46,12.68,6.4,VT
1313,0,100,Yes,0,0.21,2,235.8,130,58.1,8.8,7.3,NH
1314,0,110,Yes,0,0,3,185.1,100,46,8.26,6.3,NH
1315,0,124,Yes,0,0,2,254.3,113,50,3.95,11.8,VT
1316,0,10,Yes,0,0,2,183,103,50,10.74,8.7,ME
1317,0,89,Yes,1,2.03,2,163.5,80,72.3,13.74,7.5,ME
1318,0,121,Yes,0,0.32,2,207.9,98,57.2,10.53,7.7,ME
1319,0,101,Yes,0,0,3,248.6,102,58,8.75,6.1,ME
1320,0,103,Yes,1,3.92,2,185.4,105,88.2,9.88,14.5,NH
1321,0,51,Yes,0,0,1,197.8,60,53,11.05,8.9,ME
1322,1,2,No,0,0.27,2,132.1,42,37.7,6.95,9.1,VT
1323,0,111,Yes,0,0,0,197.1,117,53,11.39,9.3,VT
1324,0,118,Yes,0,0,2,154.6,112,42,9.21,12.6,VT
1325,1,17,Yes,1,2.7,6,153.1,115,69,9.3,10,VT
1326,0,130,Yes,0,0,2,211.2,119,56,11.56,6.3,ME
1327,1,193,Yes,0,0.29,2,96.8,92,31.9,7.13,10.9,ME
1328,0,114,Yes,0,0.4,1,172,145,57,13.82,10.1,ME
1329,0,137,Yes,0,0.29,2,141.1,91,39.9,7.36,8,NH
1330,0,185,Yes,1,3.73,2,151.1,121,84.3,12.24,13.8,ME
1331,0,101,Yes,0,0,3,209.6,107,56,11.44,7.6,ME
1332,0,95,Yes,1,2.84,3,247,109,81.4,6.28,10.5,ME
1333,0,7,Yes,1,2.92,1,221.4,114,81.2,8.29,10.8,ME
1334,1,126,Yes,0,0,1,321.3,99,69,8.4,8,NH
1335,0,71,Yes,0,0,0,243.7,124,47,3,11.3,NH
1336,0,124,Yes,0,0,3,251.5,85,61,10.71,11.1,VT
1337,1,97,No,0,0.38,0,236.9,107,57.8,7.88,7.3,NH
1338,0,28,Yes,0,0,2,159.7,79,46,10.84,9.3,VT
1339,1,90,No,0,0,4,148.2,96,44,11.02,9.2,VT
1340,0,190,Yes,0,0,1,150.9,86,49,13.43,14.7,ME
1341,0,31,Yes,1,3.11,1,210.5,101,89.1,12.53,11.5,VT
1342,0,52,Yes,1,1.11,2,170.9,71,58.1,10.07,4.1,VT
1343,0,73,Yes,0,0,0,254.7,80,51,4.51,10.6,NH
1344,1,111,Yes,0,0,0,284.4,89,62,7.85,8.4,NH
1345,1,98,Yes,0,0,4,0,0,14,7.98,6.8,ME
1346,1,106,No,0,0,1,133.7,45,39,9.39,10.7,ME
1347,0,111,Yes,0,0,0,224.9,117,55,9.6,10.3,ME
1348,0,59,Yes,0,0.26,1,151.8,98,46.6,10.5,11.9,ME
1349,0,71,Yes,1,1.51,2,141.4,107,53.1,8.15,5.6,VT
1350,1,55,Yes,0,0.4,0,285.7,124,73,11.55,14.8,VT
1351,0,13,Yes,0,0,1,58.4,121,33,13.11,11.9,ME
1352,0,136,Yes,1,3.54,0,90.4,105,68.4,10.07,13.1,NH
1353,0,123,Yes,0,0.24,0,114.4,91,40.4,10.83,11,ME
1354,0,105,Yes,0,0.26,2,147.7,103,47.6,11.14,12.8,VT
1355,0,50,Yes,1,3.67,3,302.7,93,108.7,12.03,13.6,VT
1356,0,118,Yes,0,0,1,136.1,120,41,10.21,11.3,VT
1357,0,97,Yes,0,0,3,169.7,84,43,8.3,12.8,ME
1358,0,51,Yes,0,0,0,227.2,89,56,9.72,14.9,NH
1359,1,73,Yes,0,0,1,217.8,91,56,11.03,10.3,VT
1360,0,35,Yes,0,0.32,2,124.2,102,35.2,6.2,13.1,ME
1361,0,64,Yes,0,0,1,206.2,76,55,11.62,13.6,NH
1362,0,63,Yes,0,0,3,132.9,122,29,3.35,9.9,NH
1363,0,117,Yes,1,2.08,3,104.9,115,59.8,11.88,7.7,ME
1364,1,115,Yes,0,0,1,245,97,63,12.54,13.7,ME
1365,0,162,Yes,0,0,1,184.5,118,51,11.2,11.6,ME
1366,0,89,Yes,0,0,3,89.5,66,31,8.97,12.3,VT
1367,0,94,No,0,0.28,1,235.6,131,59.8,9.74,8.6,VT
1368,0,129,Yes,0,0,4,186,127,54,13.12,11.5,NH
1369,0,86,Yes,0,0,1,223.9,75,52,7.79,7.3,VT
1370,0,96,Yes,0,0,1,179.5,125,45,8.12,6.6,NH
1371,0,190,Yes,0,0,1,169.4,102,51,12.68,8.9,ME
1372,0,80,Yes,0,0,1,118.1,90,33,7.22,8.2,ME
1373,1,108,Yes,0,0,4,112,105,36,9.69,4.1,ME
1374,0,97,Yes,1,2.3,0,168.4,129,71,11.3,8.5,VT
1375,0,84,Yes,1,3.05,0,214.3,112,83.5,9.41,11.3,NH
1376,1,65,Yes,0,0,4,245.7,139,63,12.1,4.2,VT
1377,0,131,Yes,1,3.62,1,156.6,134,69.2,3.55,13.4,NH
1378,0,58,No,1,2.4,1,142.8,96,72,13.62,8.9,NH
1379,0,36,Yes,0,0.29,3,202.4,115,57.9,11.54,10.2,VT
1380,0,54,Yes,0,0,1,116.8,119,31,6.16,12,ME
1381,0,45,Yes,0,0.37,1,155.7,110,52.7,13.02,11,NH
1382,0,125,Yes,1,2.46,2,236.1,107,89.6,14.46,9.1,ME
1383,0,72,Yes,1,2.21,2,138.1,113,68.1,13.01,8.2,NH
1384,0,141,Yes,0,0.26,3,51.9,108,25.6,8.1,10.1,ME
1385,0,113,Yes,0,0,0,81.3,116,33,11.03,8.9,NH
1386,0,20,Yes,1,1.92,0,171.5,98,62.2,7.66,7.1,VT
1387,0,212,Yes,0,0,1,126,96,34,7.22,7.6,ME
1388,0,99,No,0,0,4,197.2,127,47,7.8,9.9,ME
1389,0,94,Yes,0,0,1,194.1,62,53,11.36,15.3,VT
1390,0,40,Yes,0,0,1,115.7,105,31,6.39,9.3,NH
1391,0,86,Yes,1,2.27,3,157.2,118,66.7,9.82,8.4,NH
1392,1,101,Yes,0,0,3,269.7,85,64,10.38,4.5,NH
1393,0,170,Yes,0,0.21,0,246.4,107,64.1,11.41,9.1,VT
1394,0,105,Yes,0,0,1,227.4,121,62,13.43,13,ME
1395,0,103,Yes,0,0.33,0,189.8,110,46.3,5.78,12.2,ME
1396,0,140,No,1,3.11,4,188.9,124,77.1,8.05,11.5,NH
1397,0,101,Yes,0,0.3,1,0,0,20,9.61,7.2,NH
1398,0,98,Yes,1,2.97,1,110.5,87,68.7,11.39,11,NH
1399,0,104,Yes,0,0.33,4,167.6,116,51.3,10.96,11.7,NH
1400,0,115,Yes,0,0,3,132,90,40,9.88,0,NH
1401,0,112,Yes,0,0,0,167.8,88,50,12.4,11.9,VT
1402,0,70,Yes,0,0,1,213.4,86,54,10.24,5.7,VT
1403,0,126,Yes,0,0,0,175.4,120,39,4.92,10.6,NH
1404,0,87,Yes,1,2.57,3,82.6,113,59.7,11.22,9.5,NH
1405,1,125,Yes,0,0,4,143.2,80,32,4.41,8.8,ME
1406,0,86,Yes,0,0,1,125.5,139,45,13.49,8.9,ME
1407,1,73,Yes,1,3.19,6,82.3,105,67.9,12.81,11.8,NH
1408,0,232,Yes,0,0.14,1,165.6,104,46.4,9.8,11.8,ME
1409,0,1,Yes,1,2.27,0,183.1,95,73.7,11.63,8.4,ME
1410,0,133,Yes,0,0,1,162.1,91,46,10.61,12.2,VT
1411,0,103,Yes,0,0,1,166.6,84,45,9.62,7.7,NH
1412,0,131,Yes,1,2.54,1,135.9,60,68.4,11.66,9.4,NH
1413,0,95,Yes,1,2.65,0,165.7,78,73.5,10.78,9.8,ME
1414,0,182,Yes,0,0.35,1,176.1,90,48.5,8.75,9.7,VT
1415,0,99,Yes,0,0,0,142.3,89,42,10.23,9.1,ME
1416,0,27,Yes,0,0,3,177.6,121,56,14.84,7.6,ME
1417,0,141,Yes,0,0.32,1,83.2,74,34.2,9.53,10.7,VT
1418,0,29,No,1,1.54,2,235,101,71.4,9.17,5.7,ME
1419,0,65,Yes,0,0,2,105.7,95,31,7.09,6.6,NH
1420,1,81,No,0,0,3,149.4,68,41,8.6,17.9,ME
1421,0,37,Yes,1,2.81,0,264.7,81,92.1,10.83,10.4,ME
1422,0,107,Yes,1,1.51,1,160.3,45,62.1,11.08,5.6,VT
1423,0,127,No,1,2.81,1,95.9,117,58.1,7.98,10.4,ME
1424,0,78,Yes,0,0.34,0,140.7,77,44.4,9.76,11.7,ME
1425,0,55,Yes,0,0,2,119.7,148,41,11.59,4.6,NH
1426,0,86,Yes,1,2.65,2,99.9,84,66.5,13.18,9.8,VT
1427,0,176,Yes,0,0,2,250.9,108,58,8.57,9.6,VT
1428,0,96,No,0,0,2,200.6,117,59,14.48,11.2,NH
1429,0,11,Yes,1,1.89,1,209.8,130,71.9,9.83,7,NH
1430,0,48,Yes,1,2.05,1,198,70,77.5,13.69,7.6,VT
1431,0,127,Yes,0,0,1,239.8,107,52,6.45,11.3,VT
1432,0,63,Yes,0,0.27,0,164.5,75,43.7,7.4,11.2,VT
1433,0,79,Yes,0,0,1,220.9,107,54,9.61,12.2,NH
1434,0,47,Yes,1,3.56,2,112.8,150,75.6,12.2,13.2,NH
1435,1,89,No,1,3,0,112.6,114,72,13.09,11.1,VT
1436,0,83,Yes,1,2.92,1,226.4,117,88.2,11.74,10.8,VT
1437,0,126,No,1,2.62,4,244.9,118,87.2,10.98,9.7,VT
1438,0,60,Yes,0,0.27,2,203.2,99,57.7,11.79,15.1,ME
1439,0,122,Yes,0,0,0,136.7,115,44,12.16,8.6,VT
1440,0,136,Yes,0,0,1,152.6,97,44,10.45,5,ME
1441,0,172,Yes,1,2.38,1,274.9,102,86.8,9.33,8.8,NH
1442,1,102,Yes,0,0,1,195.7,116,52,10.46,8.3,VT
1443,0,113,No,0,0.31,1,204.3,82,54.1,9.44,9.2,VT
1444,0,79,Yes,0,0,3,222.3,99,51,7.31,8.9,NH
1445,0,55,Yes,1,2.62,1,222.5,104,79.2,8.58,9.7,VT
1446,0,111,Yes,1,2.78,2,128.8,104,63.8,7.87,10.3,VT
1447,0,160,Yes,0,0.31,0,174.3,105,48.1,8.57,8.3,NH
1448,0,110,Yes,0,0,4,242.5,110,56,8.12,7.8,VT
1449,0,192,Yes,0,0,4,221.6,101,62,14.26,12.7,NH
1450,0,93,Yes,0,0,0,114.3,100,39,11.06,10.9,VT
1451,0,101,Yes,1,2.57,2,219.7,137,79.7,9.34,9.5,ME
1452,0,77,Yes,0,0,2,144.9,136,38,7.57,12.3,VT
1453,0,105,Yes,1,2.19,2,236.5,111,72.9,5.85,8.1,VT
1454,1,133,Yes,1,3.81,2,174,80,86.1,10.47,14.1,NH
1455,0,131,Yes,0,0,1,109.5,95,47,16.61,6.6,ME
1456,0,106,Yes,1,2.67,1,81.6,120,60.7,11.78,9.9,ME
1457,0,118,Yes,0,0,1,133.4,113,33,6.05,5.9,NH
1458,0,125,Yes,0,0,1,137.1,94,42,10.49,8.6,VT
1459,0,95,Yes,0,0,0,197,88,50,9.52,16.1,NH
1460,0,80,Yes,0,0,3,198.1,160,47,7.84,9.3,VT
1461,0,145,Yes,0,0.32,0,39.5,78,33.2,13.22,10,NH
1462,0,37,Yes,0,0,2,199.5,107,52,10.38,8.1,NH
1463,0,87,Yes,0,0,1,156.8,93,45,10.79,7.6,NH
1464,0,69,Yes,0,0,3,183.4,85,52,11.88,9,VT
1465,0,83,Yes,0,0,1,132.4,120,33,6.08,8.6,NH
1466,0,195,Yes,0,0,0,63.2,108,30,11.01,5.1,ME
1467,1,67,No,1,4.56,0,181.1,59,95.6,10.8,16.9,ME
1468,0,75,Yes,1,1.13,3,117.5,102,49.3,10.34,4.2,VT
1469,0,123,Yes,1,4.05,0,218.7,79,92.5,8.17,15,VT
1470,0,41,Yes,1,1.59,1,207.3,95,62.9,6.87,5.9,VT
1471,0,75,Yes,0,0,0,150.6,99,52,15.08,8.1,VT
1472,1,76,No,0,0.3,1,273.3,66,72,13.18,12,VT
1473,0,86,No,0,0,1,266.1,120,61,9.1,10.3,NH
1474,0,140,Yes,0,0.38,0,112.8,89,36.8,7.84,16.3,ME
1475,0,70,Yes,0,0,3,104.7,112,25,4.11,15.8,VT
1476,0,121,Yes,1,1.59,0,193.8,62,65.9,9.88,5.9,ME
1477,0,112,Yes,0,0,1,168.6,102,54,14.9,9.8,NH
1478,0,118,Yes,0,0,2,253.2,122,61,10.05,9.7,ME
1479,0,66,Yes,1,2.4,1,174.7,92,74,11.61,8.9,NH
1480,0,78,Yes,0,0.35,0,87,102,35.5,9.68,11,NH
1481,0,129,Yes,1,4,2,204.5,79,87,6.64,14.8,ME
1482,0,6,Yes,0,0,3,226.5,93,52,7.61,9.4,VT
1483,0,107,No,0,0.29,1,234.1,91,56.9,8.16,10,ME
1484,1,107,No,0,0,3,133.3,106,39,9.15,12.9,ME
1485,0,138,Yes,0,0.27,1,133.9,87,39.7,8.32,15.4,NH
1486,0,103,Yes,0,0,0,160.2,104,40,6.95,9.7,VT
1487,0,116,Yes,1,3,0,230.6,94,89,11.21,11.1,ME
1488,0,189,Yes,0,0,2,227.4,84,54,8.8,6.3,ME
1489,0,161,Yes,0,0,2,72.8,120,36,13.36,11.8,ME
1490,0,1,Yes,0,0.25,1,196.1,107,61.5,14.83,7,NH
1491,0,89,Yes,0,0,1,197.1,110,48,8.3,12.8,ME
1492,0,64,Yes,0,0,1,219.6,126,64,15.17,9.7,ME
1493,1,126,Yes,1,3.46,4,153.4,90,73.6,7.57,12.8,ME
1494,0,129,Yes,0,0,2,216,85,53,9.35,4.9,VT
1495,0,128,Yes,1,2.92,0,222.9,136,90.2,13.1,10.8,ME
1496,0,81,Yes,1,3.16,3,115.9,120,71.6,11.83,11.7,ME
1497,0,114,Yes,0,0,1,189.8,101,45,7.39,10.6,ME
1498,0,50,Yes,0,0,0,154.7,102,52,14.9,11.1,NH
1499,0,86,Yes,0,0,3,136.4,104,41,10.13,11.5,VT
1500,0,96,Yes,0,0,1,170.5,86,53,13.88,12.2,NH
1501,0,72,Yes,0,0.27,0,272.4,88,58.7,5.4,12.7,NH
1502,0,64,Yes,1,1.59,8,210,116,71.9,11.64,5.9,NH
1503,0,57,No,1,3.29,2,236.5,94,87.9,8.16,12.2,NH
1504,0,65,Yes,0,0,2,153.9,117,45,11.01,8.5,ME
1505,0,163,Yes,0,0,1,223,120,58,11.35,8.8,VT
1506,0,136,Yes,0,0.36,2,252.4,74,61.6,8.4,10.7,VT
1507,0,116,Yes,0,0,1,197.9,84,48,8.41,12,VT
1508,0,93,Yes,0,0.17,3,152.4,74,51.7,13.73,6.6,ME
1509,0,142,Yes,1,2.48,3,237.4,105,80.8,8.8,9.2,ME
1510,0,92,Yes,0,0,1,265.6,82,61,9.04,8.6,ME
1511,0,70,Yes,0,0,1,197.3,91,60,15.29,6.7,VT
1512,0,22,Yes,1,1.13,1,199.1,100,64.3,11.09,4.2,ME
1513,0,37,Yes,0,0,2,233.7,114,58,10.4,12,ME
1514,0,51,Yes,0,0,1,183.1,99,45,8.01,7,NH
1515,0,174,Yes,0,0.22,2,139.4,96,38.2,7.17,10,VT
